date,open,close,low,high,vix,rsi60,rsi14,ma60,ma240,roc7,ccs,tier,tier_label,recovery_pct,exit_stage,exit_stage_label,target_alloc,ret,strat_value,bh_value,exposure,cs_value,cs_exposure,cs2_value,cs2_exposure,year
2013-08-20,3596.77001953125,3613.590087890625,3593.139892578125,3625.260009765625,14.90999984741211,57.338381519354805,50.63758343902222,3528.2436686197916,3242.5767130533854,-1.271000548232637,25.71428571428571,0,觀望,28.560908820148857,2,加碼確認／趨勢站穩,0.0,0.006826242696627016,1.5700865010856198,0.8747177355729644,0.0,0.8752806765446854,1.0,1.042781877352223,0.7,2013
2013-08-21,3603.679931640625,3599.7900390625,3589.02001953125,3630.22998046875,15.9399995803833,56.69187535572896,47.93663397447831,3530.092004394531,3244.787213134766,-1.91174029735669,26.938775510204085,0,觀望,28.069943664734165,2,加碼確認／趨勢站穩,0.0,-0.003818930341426885,1.5700865010856198,0.8713772494724006,0.0,0.8719380406117643,1.0,1.0399942594065856,0.7,2013
2013-08-22,3614.139892578125,3638.7099609375,3613.929931640625,3639.2099609375,14.760000228881836,58.04851696607709,55.19510245694044,3532.9451700846353,3246.8826293945312,-1.241165039897385,23.26530612244898,0,觀望,29.454600032988697,2,加碼確認／趨勢站穩,0.0,0.010811719976072887,1.5700865010856198,0.8807983362872168,0.0,0.8813651905433444,1.0,1.0478651481031847,0.7,2013
2013-08-23,3659.2099609375,3657.7900390625,3643.860107421875,3660.659912109375,13.979999542236328,58.69360718014405,58.266858376032175,3535.720003255208,3249.0550048828127,-0.3128682383046977,22.857142857142854,0,觀望,30.133413103770977,2,加碼確認／趨勢站穩,0.0,0.005243638083229918,1.5700865010856198,0.885416923987018,0.0,0.8859867506217106,1.0,1.051711386020863,0.7,2013
2013-08-26,3661.81005859375,3657.570068359375,3652.260009765625,3684.219970703125,14.989999771118164,58.68302757204326,58.21730392353864,3539.081005859375,3251.3614634195965,1.4267398062159486,23.6734693877551,0,觀望,30.12558719302301,2,加碼確認／趨勢站穩,0.0,-6.013759695766563e-05,1.5700865010856198,0.8853636771409038,0.0,0.8859334695075919,1.0,1.0516671128440491,0.7,2013
2013-08-27,3616.06005859375,3578.52001953125,3573.570068359375,3629.949951171875,16.770000457763672,55.056241980621024,43.80067135833177,3540.966837565104,3253.3364217122394,-0.6733691640441242,27.755102040816325,0,觀望,27.313218918691916,2,加碼確認／趨勢站穩,0.0,-0.021612723023945568,1.5700865010856198,0.8662285572113955,0.0,0.8667860348134812,1.0,1.0357565398277455,0.7,2013
2013-08-28,3579.110107421875,3593.35009765625,3578.800048828125,3607.360107421875,16.489999771118164,55.579997346215016,46.478401435180565,3543.4350056966146,3255.332421875,0.11869330836800085,26.938775510204078,0,觀望,27.840829487475816,2,加碼確認／趨勢站穩,0.0,0.0041441931424328615,1.5700865010856198,0.8698183756579705,0.0,0.8703781635549117,1.0,1.0387612024324544,0.7,2013
2013-08-29,3587.070068359375,3620.300048828125,3587.070068359375,3635.840087890625,16.809999465942383,56.516475439744625,51.04345287907049,3547.0820068359376,3257.2677134195965,0.18568683149717824,28.571428571428573,0,觀望,28.799629498280943,2,加碼確認／趨勢站穩,0.0,0.0074999514212246154,1.5700865010856198,0.8763419712206938,0.0,0.8769059574996683,1.0,1.0442146634220018,0.7,2013
2013-08-30,3621.590087890625,3589.8701171875,3581.050048828125,3621.780029296875,17.010000228881836,55.1806548734079,46.2469233444831,3549.845674641927,3258.9590474446613,-0.275569457311553,28.97959183673469,0,觀望,27.71702201599804,2,加碼確認／趨勢站穩,0.0,-0.008405361773943354,1.5700865010856198,0.8689759999148932,0.0,0.8695352456851574,1.0,1.0380707620109988,0.7,2013
2013-09-03,3622.639892578125,3612.610107421875,3593.6201171875,3637.06005859375,16.610000610351562,55.9715072244789,50.0261575103595,3552.2355102539063,3260.7671315511066,-0.7172831524307699,28.571428571428573,0,觀望,28.526043996905415,2,加碼確認／趨勢站穩,0.0,0.006334488294019502,1.5700865010856198,0.874480518214138,0.0,0.8750433065201874,1.0,1.0426737149742245,0.7,2013
2013-09-04,3619.050048828125,3649.0400390625,3612.219970703125,3651.780029296875,15.880000114440918,57.20183925396394,55.432144302951905,3555.1566772460938,3262.7306315104165,-0.23921548001816229,23.6734693877551,0,觀望,29.82211383495077,2,加碼確認／趨勢站穩,0.0,0.010084102783685989,1.5700865010856198,0.8832988696421403,0.0,0.8838673331633133,1.0,1.050033815212378,0.7,2013
2013-09-05,3652.43994140625,3658.780029296875,3651.169921875,3665.010009765625,15.770000457763672,57.52455920139389,56.77837105284567,3558.8538452148437,3264.7146311442057,0.03308100500840627,24.081632653061224,0,觀望,30.168634045039553,2,加碼確認／趨勢站穩,0.0,0.0026691924807922263,1.5700865010856198,0.8856565643432814,0.0,0.8862265452030107,1.0,1.0519957348672777,0.7,2013
2013-09-06,3672.820068359375,3660.010009765625,3618.77001953125,3677.070068359375,15.850000381469727,57.5656511918882,56.955195209857976,3563.1801798502606,3266.7315063476562,2.2771981095427662,24.489795918367346,0,觀望,30.212393133106417,2,加碼確認／趨勢站穩,0.0,0.0003361722921031429,1.5700865010856198,0.8859542975405329,0.0,0.8865244700120343,1.0,1.052243291139509,0.7,2013
2013-09-09,3675.1201171875,3706.179931640625,3675.1201171875,3708.419921875,15.630000114440918,59.076940274701656,63.06375483931698,3567.527176920573,3268.924089558919,3.1399621778564812,0.0,0,觀望,31.854983181240538,2,加碼確認／趨勢站穩,0.0,0.012614698252684908,1.5700865010856198,0.8971303436696761,0.0,0.8977077086948575,1.0,1.0615349032638048,0.7,2013
2013-09-10,3724.669921875,3729.02001953125,3716.43994140625,3729.3798828125,14.529999732971191,59.79725709734601,65.65997765912346,3572.6181762695314,3271.291756184896,3.0030651945083253,0.0,0,觀望,32.66756634239949,2,加碼確認／趨勢站穩,0.0,0.006162703460680152,1.5700865010856198,0.9026590919432904,0.0,0.9032400150979105,1.0,1.0661142506391885,0.7,2013
2013-09-11,3710.7900390625,3725.010009765625,3704.219970703125,3726.590087890625,13.819999694824219,59.60992124250726,64.7988082774157,3577.1661783854165,3273.8220896402995,3.764478606930788,8.979591836734693,0,觀望,32.52490198719937,2,加碼確認／趨勢站穩,0.0,-0.0010753521688331436,1.5700865010856198,0.9016884155310523,0.0,0.9022687139886981,1.0,1.0653117368490344,0.7,2013
2013-09-12,3724.530029296875,3715.969970703125,3713.080078125,3731.840087890625,14.289999961853027,59.18483776953198,62.79917056994351,3581.062679036458,3276.414881388346,2.861085481350556,0.0,0,觀望,32.20328398145511,2,加碼確認／趨勢站穩,0.0,-0.00242684960276629,1.5700865010856198,0.8995001533580018,0.0,0.9000790435185662,1.0,1.0635019908932581,0.7,2013
2013-09-13,3723.27001953125,3722.179931640625,3701.8798828125,3724.72998046875,14.15999984741211,59.38715686088193,63.62947454860635,3585.7123453776044,3278.8547973632812,2.0043598260137463,9.795918367346939,0,觀望,32.424216129940355,2,加碼確認／趨勢站穩,0.0,0.0016711547688650352,1.5700865010856198,0.9010033573288809,0.0,0.9015832149044977,1.0,1.0647460843899033,0.7,2013
2013-09-16,3755.0,3717.85009765625,3712.469970703125,3756.239990234375,14.380000114440918,59.179155719060425,62.58067664541724,3591.5991821289062,3281.3615478515626,1.614474439195157,0.0,0,觀望,32.270173369546185,2,加碼確認／趨勢站穩,0.0,-0.0011632521973398147,1.5700865010856198,0.8999552631936576,0.0,0.9005344462486753,1.0,1.0638790866343104,0.7,2013
2013-09-17,3725.31005859375,3745.699951171875,3724.260009765625,3747.080078125,14.529999732971191,60.093413520416156,66.41520956072827,3598.073347981771,3283.9955891927084,2.3412488265773135,14.285714285714286,0,觀望,33.26098925939351,2,加碼確認／趨勢站穩,0.0,0.007490848954125884,1.5700865010856198,0.9066966921357119,0.0,0.9072802137635115,1.0,1.0694576369147122,0.7,2013
2013-09-18,3751.2900390625,3783.639892578125,3737.68994140625,3790.699951171875,13.59000015258789,61.29438754759009,70.8044697976103,3605.7880126953123,3286.760588582357,2.090021595449376,0.0,0,觀望,34.610780804404605,2,加碼確認／趨勢站穩,0.0,0.010128932349314335,1.5700865010856198,0.9158805615917016,0.0,0.9164699936705936,1.0,1.0770403617530488,0.7,2013
2013-09-19,3794.699951171875,3789.3798828125,3781.590087890625,3798.159912109375,13.15999984741211,61.47277753364116,71.41318430272804,3613.1461791992188,3289.4862131754558,1.618652165048906,0.0,0,觀望,34.81499277731845,2,加碼確認／趨勢站穩,0.0,0.0015170551102483554,1.5700865010856198,0.9172700028780414,0.0,0.9178603291578808,1.0,1.0781841124623677,0.7,2013
2013-09-20,3796.280029296875,3774.72998046875,3774.110107421875,3798.760009765625,13.119999885559082,60.74610659753274,67.54254278899222,3619.7880126953123,3292.0915049235027,1.334760727428308,0.0,0,觀望,34.29379233298737,2,加碼確認／趨勢站穩,0.0,-0.003866042148531368,1.5700865010856198,0.9137237983853314,0.0,0.9143118424388916,1.0,1.0752662988065083,0.7,2013
2013-09-23,3786.840087890625,3765.2900390625,3745.5400390625,3787.139892578125,14.3100004196167,60.279172015102446,65.09423327692681,3625.845178222656,3294.7127553304035,1.327246149678718,13.877551020408166,0,觀望,33.95794697784782,2,加碼確認／趨勢站穩,0.0,-0.002500825610068591,1.5700865010856198,0.9114387345098002,0.0,0.9120253079677314,1.0,1.0733839613581189,0.7,2013
2013-09-24,3771.60009765625,3768.25,3753.0400390625,3789.85009765625,14.079999923706055,60.376292004548766,65.51632210521066,3631.9285115559896,3297.4456715901692,1.2377173915681272,13.469387755102042,0,觀望,34.06325368362839,2,加碼確認／趨勢站穩,0.0,0.0007861176448009655,1.5700865010856198,0.9121552325811534,0.0,0.9127422671548299,1.0,1.0739746256082878,0.7,2013
2013-09-25,3772.590087890625,3761.10009765625,3754.93994140625,3782.919921875,14.010000228881836,60.01582172813375,63.51828186120217,3637.3720133463544,3300.3460052490236,1.1633067193124624,16.3265306122449,0,觀望,33.80888118400036,2,加碼確認／趨勢站穩,0.0,-0.0018974065796457662,1.5700865010856198,0.9104245032411956,0.0,0.9110104239716095,1.0,1.0725481890435866,0.7,2013
2013-09-26,3774.949951171875,3787.429931640625,3772.800048828125,3795.719970703125,14.0600004196167,60.890271901592506,67.45449357861862,3643.2725138346354,3303.411213175456,1.1140769685968666,18.367346938775512,0,觀望,34.745619248856755,2,加碼確認／趨勢站穩,0.0,0.007000567201277841,1.5700865010856198,0.9167979911578256,0.0,0.9173880136656873,1.0,1.0778041010153925,0.7,2013
2013-09-27,3767.889892578125,3781.590087890625,3762.669921875,3788.35009765625,15.460000038146973,60.591382784416545,65.75976098448436,3648.9045166015626,3306.461963907878,-0.05417546980410748,19.183673469387756,0,觀望,34.53785478149685,2,加碼確認／趨勢站穩,0.0,-0.0015419014623118121,1.5700865010856198,0.9153843789946148,0.0,0.9159734917459089,1.0,1.0766407936117837,0.7,2013
2013-09-30,3737.60009765625,3771.47998046875,3734.739990234375,3780.969970703125,16.600000381469727,60.07223647462781,62.81731246002829,3653.7728515625,3309.4926717122394,-0.4723702267206975,19.591836734693878,0,觀望,34.178166890282725,2,加碼確認／趨勢站穩,0.0,-0.002673506960537475,1.5700865010856198,0.9129370924858053,0.0,0.9135246302400584,1.0,1.0746259089527799,0.7,2013
2013-10-01,3774.179931640625,3817.97998046875,3774.179931640625,3817.97998046875,15.539999961853027,61.61069427090318,69.56307803799191,3659.3253499348957,3312.6335052490235,1.1457773198025878,0.0,0,觀望,35.83250014744155,2,加碼確認／趨勢站穩,0.0,0.012329377390522644,1.5700865010856198,0.9241930384328693,0.0,0.9247878201618257,1.0,1.0839005368223587,0.7,2013
2013-10-02,3793.110107421875,3815.02001953125,3788.449951171875,3819.280029296875,16.600000381469727,61.45740312417697,68.7085642948387,3664.5046834309896,3315.6078806559244,1.3207476702414178,0.0,0,觀望,35.72719344166095,2,加碼確認／趨勢站穩,0.0,-0.0007752688470452629,1.5700865010856198,0.9234765403615162,0.0,0.9240708609747273,1.0,1.0833123167987129,0.7,2013
2013-10-03,3809.89990234375,3774.340087890625,3753.169921875,3816.9599609375,17.670000076293945,59.39210311027042,58.13838934535987,3668.7310180664062,3318.4004638671877,0.16161581345783826,18.367346938775512,0,觀望,34.27992110161724,2,加碼確認／趨勢站穩,0.0,-0.010663097816619893,1.5700865010856198,0.9136294196802875,0.0,0.9142174029946657,1.0,1.0752262911587314,0.7,2013
2013-10-04,3774.719970703125,3807.75,3773.39990234375,3812.860107421875,16.739999771118164,60.50074728520605,63.15214653016773,3672.555183919271,3321.4624633789062,1.2403259985773962,17.551020408163264,0,觀望,35.468547525731054,2,加碼確認／趨勢站穩,0.0,0.008851855246580831,1.5700865010856198,0.9217167350523151,0.0,0.9223099231098796,1.0,1.0818887143993898,0.7,2013
2013-10-07,3776.639892578125,3770.3798828125,3769.75,3800.080078125,19.40999984741211,58.67849292448841,55.18981732335774,3675.393513997396,3324.648962402344,-0.4501746338773649,19.183673469387756,0,觀望,34.139028650737416,2,加碼確認／趨勢站穩,0.0,-0.009814225510472063,1.5700865010856198,0.9126707991577356,0.0,0.913258165533933,1.0,1.0744561845251446,0.7,2013
2013-10-08,3772.219970703125,3694.830078125,3694.14990234375,3772.489990234375,20.34000015258789,55.256791963963565,43.303043400141235,3676.8491821289062,3327.473421223958,-2.2942732487967743,24.489795918367346,0,觀望,31.451188769739915,2,加碼確認／趨勢站穩,0.0,-0.020037716897413516,1.5700865010856198,0.8943829600636768,0.0,0.8949585569587128,1.0,1.0593854303342116,0.7,2013
2013-10-09,3701.6201171875,3677.780029296875,3650.030029296875,3702.14990234375,19.600000381469727,54.52705447411661,41.1490619913187,3678.170515950521,3330.3372548421225,-2.484434536498037,23.6734693877551,0,觀望,30.844598171620575,2,加碼確認／趨勢站穩,0.0,-0.004614569132439628,1.5700865010856198,0.890255768063587,0.0,0.8908287088269584,1.0,1.055963405219888,0.7,2013
2013-10-10,3721.580078125,3760.75,3721.110107421875,3764.719970703125,16.479999542236328,57.316606584855144,53.31800664320516,3680.6830159505207,3333.5832967122396,-1.4989596792417847,14.69387755102041,0,觀望,33.796425738925365,2,加碼確認／趨勢站穩,0.0,0.022559796954193523,1.5700865010856198,0.9103397574284011,0.0,0.9109256236190609,1.0,1.0726390292288617,0.7,2013
2013-10-11,3753.219970703125,3791.8701171875,3751.3798828125,3794.3701171875,15.720000267028809,58.29252786084379,56.91645999544759,3683.6928507486978,3336.9405883789063,-0.6068094590652828,16.3265306122449,0,觀望,34.90358799333313,2,加碼確認／趨勢站穩,0.0,0.00827497631788865,1.5700865010856198,0.9178727973623536,0.0,0.9184635115818666,1.0,1.07885227302402,0.7,2013
2013-10-14,3767.489990234375,3815.280029296875,3766.280029296875,3816.409912109375,16.06999969482422,59.009491207730775,59.448752923762726,3687.4873494466146,3340.3877970377603,1.0846913752578624,11.020408163265307,0,觀望,35.73644382450956,2,加碼確認／趨勢站穩,0.0,0.0061737114895534795,1.5700865010856198,0.9235394791973781,0.0,0.9241338403160552,1.0,1.0835146388954695,0.7,2013
2013-10-15,3810.719970703125,3794.010009765625,3789.679931640625,3824.43994140625,18.65999984741211,58.08685960290861,56.21569887575881,3690.7143513997394,3343.7910471598307,-0.36084276106296276,0.0,0,觀望,34.97971907846731,2,加碼確認／趨勢站穩,0.0,-0.0055749563250721,1.5700865010856198,0.9183907869363729,0.0,0.918981834517772,1.0,1.0792862561428767,0.7,2013
2013-10-16,3815.0,3839.429931640625,3814.14990234375,3840.47998046875,14.710000038146973,59.46322389341919,61.082845924038644,3695.0503499348956,3347.205088297526,1.831381743332905,0.0,0,觀望,36.59562633213114,2,加碼確認／趨勢站穩,0.0,0.011971481824795127,1.5700865010856198,0.9293852855502409,0.0,0.9299834088470185,1.0,1.0883307152022925,0.7,2013
2013-10-17,3822.85009765625,3863.14990234375,3821.429931640625,3863.489990234375,13.479999542236328,60.158073047793835,63.37272775319177,3699.7761800130206,3350.876005045573,4.555549799577419,0.0,0,觀望,37.43951313628193,2,加碼確認／趨勢站穩,0.0,0.006177992859734083,1.5700865010856198,0.9351270212083123,0.0,0.9357288397065465,1.0,1.0930373047735769,0.7,2013
2013-10-18,3893.360107421875,3914.280029296875,3882.06005859375,3914.929931640625,13.039999961853027,61.60093230019083,67.77442420097591,3704.9276814778646,3354.6869222005207,6.430509658436923,0.0,0,觀望,39.25857269458961,2,加碼確認／趨勢站穩,0.0,0.013235346348352772,1.5700865010856198,0.9475037512137077,0.0,0.9481135349882049,1.0,1.1031640138838208,0.7,2013
2013-10-21,3922.64990234375,3920.050048828125,3909.909912109375,3931.449951171875,13.15999984741211,61.75986115179923,68.23830277097169,3710.042517089844,3358.4707560221354,4.235858507694612,0.0,0,觀望,39.463853021578934,2,加碼確認／趨勢站穩,0.0,0.0014740947219062939,1.5700865010856198,0.9489004614923582,0.0,0.949511144145899,1.0,1.1043023316590048,0.7,2013
2013-10-22,3935.5400390625,3929.570068359375,3904.06005859375,3947.669921875,13.329999923706055,62.02358887190584,69.03041060873012,3715.549686686198,3362.6052561442057,3.631452210024788,0.0,0,觀望,39.80254732091974,2,加碼確認／趨勢站穩,0.0,0.002428545404438376,1.5700865010856198,0.9512049093473849,0.0,0.9518170750714775,1.0,1.1061796255058676,0.7,2013
2013-10-23,3907.300048828125,3907.070068359375,3887.669921875,3911.639892578125,13.420000076293945,61.012248675234034,64.91016875488168,3720.3930216471354,3366.8197977701825,2.4058532626087814,11.020408163265305,0,觀望,39.002063486810655,2,加碼確認／趨勢站穩,0.0,-0.005725817229006447,1.5700865010856198,0.9457584838891281,0.0,0.9463671444641707,1.0,1.1017459778551995,0.7,2013
2013-10-24,3911.610107421875,3928.9599609375,3907.5400390625,3932.60009765625,13.199999809265137,61.631231484990714,66.97538624894796,3725.4361857096355,3371.0868387858072,3.5569213266311683,13.469387755102042,0,觀望,39.78084149299617,2,加碼確認／趨勢站穩,0.0,0.005602636296542451,1.5700865010856198,0.9510572246987282,0.0,0.9516692953776009,1.0,1.1060668552587705,0.7,2013
2013-10-25,3955.97998046875,3943.360107421875,3927.5,3961.10009765625,13.09000015258789,62.03447034855353,68.2972579513645,3729.896520996094,3375.4164642333985,2.7069168504616936,0.0,0,觀望,40.293156358309275,2,加碼確認／趨勢站穩,0.0,0.0036651293542169228,1.5700865010856198,0.9545429724505116,0.0,0.9551572864475963,1.0,1.108904569928025,0.7,2013
2013-10-28,3942.56005859375,3940.1298828125,3927.090087890625,3947.580078125,13.3100004196167,61.88610150985201,67.64318513078081,3734.0721842447915,3379.8174641927085,1.9926739167446472,14.69387755102041,0,觀望,40.17823446584945,2,加碼確認／趨勢站穩,0.0,-0.0008191553703896792,1.5700865010856198,0.953761053448361,0.0,0.9543748642268359,1.0,1.1082687143344307,0.7,2013
2013-10-29,3954.340087890625,3952.340087890625,3934.93994140625,3957.1201171875,13.40999984741211,62.23332400753582,68.85728450041249,3738.3953531901043,3384.4238393147784,0.9723386755389196,14.285714285714286,0,觀望,40.61263765590262,2,加碼確認／趨勢站穩,0.0,0.0030989346649175076,1.5700865010856198,0.9567166966389404,0.0,0.9573324095769145,1.0,1.110672830970257,0.7,2013
2013-10-30,3962.39990234375,3930.6201171875,3919.139892578125,3966.7099609375,13.649999618530273,61.22434039121188,64.23971902292763,3742.809521484375,3388.9808400472007,0.2696411583452907,0.0,0,觀望,39.83990497033927,2,加碼確認／趨勢站穩,0.0,-0.005495471093105553,1.5700865010856198,0.9514590876882697,0.0,0.9520714169935914,1.0,1.1064002616647106,0.7,2013
2013-10-31,3924.340087890625,3919.7099609375,3909.260009765625,3945.0400390625,13.75,60.721448982087345,61.99093485367759,3747.2378540039062,3393.424923706055,-0.25092076869345226,15.918367346938775,0,觀望,39.45175369452909,2,加碼確認／趨勢站穩,0.0,-0.0027756832063960957,1.5700865010856198,0.9488181386770004,0.0,0.9494287683501526,1.0,1.104250550026612,0.7,2013
2013-11-01,3932.449951171875,3922.0400390625,3904.199951171875,3938.47998046875,13.279999732971191,60.79139616541059,62.294514655871595,3751.4531860351562,3397.616465250651,0.38315081227635606,14.69387755102041,0,觀望,39.53465102214124,2,加碼確認／趨勢站穩,0.0,0.0005944516681644085,1.5700865010856198,0.9493821652023215,0.0,0.9499931578653016,1.0,1.1047100465336863,0.7,2013
2013-11-04,3932.60009765625,3936.590087890625,3919.4599609375,3937.5,12.930000305175781,61.22983161976486,64.21648774554723,3756.0611857096355,3401.8660909016926,0.19420220691952483,13.469387755102042,0,觀望,40.05229897202622,2,加碼確認／趨勢站穩,0.0,0.0037098164942759304,1.5700865010856198,0.9529041988181605,0.0,0.9535174581517996,1.0,1.1075788366201025,0.7,2013
2013-11-05,3925.06005859375,3939.860107421875,3909.6298828125,3947.27001953125,13.270000457763672,61.32866385117694,64.65257275283183,3760.559688313802,3406.0882161458335,-0.08875679381684654,14.69387755102041,0,觀望,40.16863665078119,2,加碼確認／趨勢站穩,0.0,0.0008306731100373721,1.5700865010856198,0.9536957507125604,0.0,0.9543095194642375,1.0,1.1082228617898813,0.7,2013
2013-11-06,3952.179931640625,3931.949951171875,3920.909912109375,3955.969970703125,12.670000076293945,60.9464702371776,62.66318227260293,3764.684855143229,3410.109465535482,-0.20760563443117386,13.061224489795919,0,觀望,39.88721655285221,2,加碼確認／趨勢站穩,0.0,-0.00200772515630665,1.5700865010856198,0.9517809917623921,0.0,0.9523935282351063,1.0,1.1066653569469944,0.7,2013
2013-11-07,3935.81005859375,3857.330078125,3855.070068359375,3938.330078125,13.90999984741211,57.50836156222538,47.73975596537934,3767.819189453125,3413.778424072266,-2.403892571307853,17.551020408163264,0,觀望,37.23246090497234,2,加碼確認／趨勢站穩,0.0,-0.018977828805942787,1.5700865010856198,0.933718255039975,0.0,0.9343191669003725,1.0,1.091963882964269,0.7,2013
2013-11-08,3871.239990234375,3919.22998046875,3869.1201171875,3919.22998046875,12.899999618530273,59.43863273463876,56.90776896021368,3773.0376871744793,3417.7427571614585,-0.28977963728786804,16.73469387755102,0,觀望,39.434677400932515,2,加碼確認／趨勢站穩,0.0,0.016047343911475442,1.5700865010856198,0.9487019529950241,0.0,0.949312507894706,1.0,1.1042300669424554,0.7,2013
2013-11-11,3913.639892578125,3919.7900390625,3904.719970703125,3925.340087890625,12.529999732971191,59.45557957289573,56.9813031348904,3778.3211873372397,3421.609465535482,0.0020429604689731207,18.775510204081634,0,觀望,39.45460263873033,2,加碼確認／趨勢站穩,0.0,0.0001429001606287894,1.5700865010856198,0.948837522656496,0.0,0.9494481648045711,1.0,1.1043405232002115,0.7,2013
2013-11-12,3907.820068359375,3919.919921875,3902.669921875,3922.27001953125,12.819999694824219,59.45957425166331,56.99962903635473,3783.8350179036456,3425.3923400878907,-0.05405649015267633,20.0,0,觀望,39.45922348725188,2,加碼確認／趨勢站穩,0.0,3.313514530267625e-05,1.5700865010856198,0.9488689625256779,0.0,0.9494796249074692,1.0,1.1043661379388015,0.7,2013
2013-11-13,3899.3798828125,3965.580078125,3899.31005859375,3965.580078125,12.520000457763672,60.83897286930856,62.97154965220554,3789.7015177408853,3429.372923787435,0.7364238995457351,21.63265306122449,0,觀望,41.08367757351947,2,加碼確認／趨勢站穩,0.0,0.011648236994637351,1.5700865010856198,0.9599216130780326,0.0,0.9605393885999708,1.0,1.1133708808912959,0.7,2013
2013-11-14,3956.469970703125,3972.739990234375,3949.010009765625,3975.889892578125,12.369999885559082,61.050309620804846,63.820074325907655,3795.9173502604167,3433.416840616862,0.8345444233048172,0.0,0,觀望,41.33840619117266,2,加碼確認／趨勢站穩,0.0,0.0018055144438693382,1.5700865010856198,0.9616547654154274,0.0,0.9622736563399935,1.0,1.1147780259360787,0.7,2013
2013-11-15,3978.27001953125,3985.969970703125,3969.219970703125,3985.969970703125,12.1899995803833,61.44132497016643,65.39792978452897,3801.7050170898438,3437.5388407389323,1.3738735284550163,0.0,0,觀望,41.80908999076438,2,加碼確認／趨勢站穩,0.0,0.003330190372707875,1.5700865010856198,0.9648572588570825,0.0,0.9654782108062474,1.0,1.1173767220708537,0.7,2013
2013-11-18,3990.06005859375,3949.070068359375,3942.85009765625,3994.969970703125,13.100000381469727,59.740255216994456,57.8234279084172,3806.5596842447917,3441.60288289388,2.37832875010191,0.0,0,觀望,40.49629997714766,2,加碼確認／趨勢站穩,0.0,-0.00925744614609847,1.5700865010856198,0.9559251447445409,0.0,0.9565403482644771,1.0,1.1101358836902213,0.7,2013
2013-11-19,3945.97998046875,3931.550048828125,3923.469970703125,3960.43994140625,13.390000343322754,58.95217577923318,54.59046358722822,3811.126017252604,3445.5290496826174,0.3143492068791831,18.36734693877551,0,觀望,39.872989203456925,2,加碼確認／趨勢站穩,0.0,-0.00443649244707589,1.5700865010856198,0.9516841900599119,0.0,0.9522966642340784,1.0,1.1066883070659677,0.7,2013
2013-11-20,3940.97998046875,3921.27001953125,3911.610107421875,3952.080078125,13.399999618530273,58.4917532492427,52.72760630703383,3816.838517252604,3449.459174601237,0.03775662609479813,17.95918367346939,0,觀望,39.50725599162064,2,加碼確認／趨勢站穩,0.0,-0.002614752240007512,1.5700865010856198,0.949195771692173,0.0,0.9498066443981207,1.0,1.104662706055044,0.7,2013
2013-11-21,3938.110107421875,3969.159912109375,3936.820068359375,3970.909912109375,12.65999984741211,59.97277343286172,59.637550088117365,3823.102014160156,3453.5516743977864,1.2561478605619625,15.918367346938776,0,觀望,41.21103753944333,2,加碼確認／趨勢站穩,0.0,0.012212852555318232,1.5700865010856198,0.9607881596979809,0.0,0.9614064929022165,1.0,1.1141064639817302,0.7,2013
2013-11-22,3977.31005859375,3991.64990234375,3973.0,3991.659912109375,12.260000228881836,60.64341222066449,62.41598471916252,3829.2911783854165,3457.590632120768,0.6574025414984419,16.3265306122449,0,觀望,42.01116525552728,2,加碼確認／趨勢站穩,0.0,0.0056661839614375875,1.5700865010856198,0.9662321621588008,0.0,0.966853998952721,1.0,1.1185253765060132,0.7,2013
2013-11-25,4004.3701171875,3994.570068359375,3987.159912109375,4007.090087890625,12.789999961853027,60.73028993325369,62.77430258784083,3836.0361775716146,3461.6771321614583,0.5494967749880786,0.0,0,觀望,42.115056175012725,2,加碼確認／趨勢站穩,0.0,0.0007315686713682545,1.5700865010856198,0.9669390273379046,0.0,0.9675613190481419,1.0,1.1190981711925208,0.7,2013
2013-11-26,3996.699951171875,4017.75,3989.489990234375,4026.989990234375,12.8100004196167,61.41780422016039,65.57954973387473,3842.788509114583,3465.950424194336,0.7972972583952798,0.0,0,觀望,42.93972997741604,2,加碼確認／趨勢站穩,0.0,0.005802860193699244,1.5700865010856198,0.972550039329378,0.0,0.9731759421114095,1.0,1.1236439503538391,0.7,2013
2013-11-27,4026.919921875,4044.75,4023.64990234375,4045.81005859375,12.979999542236328,62.201680240943524,68.5522690070688,3849.3836751302083,3470.4230072021483,2.4228471509591287,0.0,0,觀望,43.90031057834696,2,加碼確認／趨勢站穩,0.0,0.006720179204778853,1.5700865010856198,0.9790857498792861,0.0,0.9797158588401776,1.0,1.1289297124499595,0.7,2013
2013-11-29,4057.159912109375,4059.889892578125,4055.449951171875,4069.699951171875,13.699999809265137,62.63458121331544,70.11107258833603,3856.068839518229,3474.795048014323,3.2643573693855066,0.0,0,觀望,44.43894343429975,2,加碼確認／趨勢站穩,0.0,0.003743097244112814,1.5700865010856198,0.9827505630514094,0.0,0.983383030571416,1.0,1.1318876980367876,0.7,2013
2013-12-02,4065.659912109375,4045.260009765625,4040.8798828125,4068.489990234375,14.229999542236328,61.93749420275115,66.67194761383763,3862.4896728515623,3478.9230895996093,3.1619855204257696,17.551020408163264,0,觀望,43.918455226018985,2,加碼確認／趨勢站穩,0.0,-0.0036035171395275567,1.5700865010856198,0.9792092045535733,0.0,0.9798393929660313,1.0,1.1290325543328605,0.7,2013
